CME_ID timestamp solar_wind_km_s
CME0062 2025-01-03T13:08:00Z 449.935
CME0062 2025-01-03T13:09:00Z 892.312
CME0063 2025-01-03T14:00:00Z 976.305
CME0063 2025-01-03T14:01:00Z 993.196
CME0063 2025-01-03T14:02:00Z 1036.338
CME0063 2025-01-03T14:03:00Z 536.048
CME0063 2025-01-03T14:04:00Z 304.729
CME0063 2025-01-03T14:05:00Z 1093.658
CME0063 2025-01-03T14:06:00Z 567.040
CME0063 2025-01-03T14:07:00Z 905.982
CME0063 2025-01-03T14:08:00Z 1095.052
CME0063 2025-01-03T14:09:00Z 1007.090
CME0064 2025-01-03T15:00:00Z 486.894
CME0064 2025-01-03T15:01:00Z 702.030
CME0064 2025-01-03T15:02:00Z 1119.469
CME0064 2025-01-03T15:03:00Z 846.782
CME0064 2025-01-03T15:04:00Z 529.583
CME0064 2025-01-03T15:05:00Z 1072.596
CME0064 2025-01-03T15:06:00Z 1145.695
CME0064 2025-01-03T15:07:00Z 1114.891
CME0064 2025-01-03T15:08:00Z 920.339
CME0064 2025-01-03T15:09:00Z 927.022
CME0065 2025-01-03T16:00:00Z 827.944
CME0065 2025-01-03T16:01:00Z 871.023
CME0065 2025-01-03T16:02:00Z 918.776
CME0065 2025-01-03T16:03:00Z 1088.902
CME0065 2025-01-03T16:04:00Z 856.191
CME0065 2025-01-03T16:05:00Z 766.830
CME0065 2025-01-03T16:06:00Z 532.505
CME0065 2025-01-03T16:07:00Z 1129.295
CME0065 2025-01-03T16:08:00Z 499.060
CME0065 2025-01-03T16:09:00Z 1060.942
CME0066 2025-01-03T17:00:00Z 855.855
CME0066 2025-01-03T17:01:00Z 966.888
CME0066 2025-01-03T17:02:00Z 987.596
CME0066 2025-01-03T17:03:00Z 1128.170
CME0066 2025-01-03T17:04:00Z 966.427
CME0066 2025-01-03T17:05:00Z 473.374
CME0066 2025-01-03T17:06:00Z 1145.154
CME0066 2025-01-03T17:07:00Z 478.052
CME0066 2025-01-03T17:08:00Z 993.116
CME0066 2025-01-03T17:09:00Z 608.743
CME0067 2025-01-03T18:00:00Z 329.951
CME0067 2025-01-03T18:01:00Z 873.204
CME0067 2025-01-03T18:02:00Z 1087.908
CME0067 2025-01-03T18:03:00Z 782.286
CME0067 2025-01-03T18:04:00Z 829.571
CME0067 2025-01-03T18:05:00Z 938.281
CME0067 2025-01-03T18:06:00Z 896.950
CME0067 2025-01-03T18:07:00Z 601.511
CME0067 2025-01-03T18:08:00Z 1025.684
CME0067 2025-01-03T18:09:00Z 1098.482
CME0068 2025-01-03T19:00:00Z 1103.577
CME0068 2025-01-03T19:01:00Z 927.218
CME0068 2025-01-03T19:02:00Z 776.911
CME0068 2025-01-03T19:03:00Z 942.894
CME0068 2025-01-03T19:04:00Z 521.631
CME0068 2025-01-03T19:05:00Z 861.846
CME0068 2025-01-03T19:06:00Z 1128.380
CME0068 2025-01-03T19:07:00Z 797.588
CME0068 2025-01-03T19:08:00Z 1042.350
CME0068 2025-01-03T19:09:00Z 1047.706
CME0069 2025-01-03T20:00:00Z 592.861
CME0069 2025-01-03T20:01:00Z 956.588
CME0069 2025-01-03T20:02:00Z 656.397
CME0069 2025-01-03T20:03:00Z 933.292
CME0069 2025-01-03T20:04:00Z 1096.529
CME0069 2025-01-03T20:05:00Z 653.746
CME0069 2025-01-03T20:06:00Z 1060.491
CME0069 2025-01-03T20:07:00Z 1129.596
CME0069 2025-01-03T20:08:00Z 866.906
CME0069 2025-01-03T20:09:00Z 892.444
CME0070 2025-01-03T21:00:00Z 742.215
CME0070 2025-01-03T21:01:00Z 1086.994
CME0070 2025-01-03T21:02:00Z 337.592
CME0070 2025-01-03T21:03:00Z 1086.790
CME0070 2025-01-03T21:04:00Z 1100.759
CME0070 2025-01-03T21:05:00Z 1094.629
CME0070 2025-01-03T21:06:00Z 964.313
CME0070 2025-01-03T21:07:00Z 707.203
CME0070 2025-01-03T21:08:00Z 1112.360
CME0070 2025-01-03T21:09:00Z 816.364
CME0071 2025-01-03T22:00:00Z 880.867
CME0071 2025-01-03T22:01:00Z 1044.952
CME0071 2025-01-03T22:02:00Z 600.765
CME0071 2025-01-03T22:03:00Z 731.800
CME0071 2025-01-03T22:04:00Z 876.426
CME0071 2025-01-03T22:05:00Z 1016.170
CME0071 2025-01-03T22:06:00Z 950.721
CME0071 2025-01-03T22:07:00Z 931.720
CME0071 2025-01-03T22:08:00Z 544.760
CME0071 2025-01-03T22:09:00Z 838.049
CME0072 2025-01-03T23:00:00Z 1168.213
CME0072 2025-01-03T23:01:00Z 417.595
CME0072 2025-01-03T23:02:00Z 1168.340
CME0072 2025-01-03T23:03:00Z 588.965
CME0072 2025-01-03T23:04:00Z 1063.883
CME0072 2025-01-03T23:05:00Z 800.276
CME0072 2025-01-03T23:06:00Z 1169.983
CME0072 2025-01-03T23:07:00Z 1080.291
CME0072 2025-01-03T23:08:00Z 302.585
CME0072 2025-01-03T23:09:00Z 1139.609
CME0073 2025-01-04T00:00:00Z 994.111
CME0073 2025-01-04T00:01:00Z 1190.546
CME0073 2025-01-04T00:02:00Z 536.699
CME0073 2025-01-04T00:03:00Z 849.971
CME0073 2025-01-04T00:04:00Z 802.954
CME0073 2025-01-04T00:05:00Z 838.416
CME0073 2025-01-04T00:06:00Z 494.885
CME0073 2025-01-04T00:07:00Z 1030.658
CME0073 2025-01-04T00:08:00Z 308.962
CME0073 2025-01-04T00:09:00Z 1100.851
CME0074 2025-01-04T01:00:00Z 1111.012
CME0074 2025-01-04T01:01:00Z 1183.571
CME0074 2025-01-04T01:02:00Z 1024.158
CME0074 2025-01-04T01:03:00Z 989.456
CME0074 2025-01-04T01:04:00Z 1055.049
CME0074 2025-01-04T01:05:00Z 489.343
CME0074 2025-01-04T01:06:00Z 980.964
CME0074 2025-01-04T01:07:00Z 768.729
CME0074 2025-01-04T01:08:00Z 676.482
CME0074 2025-01-04T01:09:00Z 1094.582
CME0075 2025-01-04T02:00:00Z 868.123
CME0075 2025-01-04T02:01:00Z 1054.210
CME0075 2025-01-04T02:02:00Z 1189.920
CME0075 2025-01-04T02:03:00Z 883.327
CME0075 2025-01-04T02:04:00Z 1139.597
CME0075 2025-01-04T02:05:00Z 1029.398
CME0075 2025-01-04T02:06:00Z 683.933
CME0075 2025-01-04T02:07:00Z 697.440
CME0075 2025-01-04T02:08:00Z 718.395
CME0075 2025-01-04T02:09:00Z 972.276
CME0076 2025-01-04T03:00:00Z 1075.016
CME0076 2025-01-04T03:01:00Z 1177.586
CME0076 2025-01-04T03:02:00Z 482.904
CME0076 2025-01-04T03:03:00Z 540.423
CME0076 2025-01-04T03:04:00Z 830.240
CME0076 2025-01-04T03:05:00Z 896.727
CME0076 2025-01-04T03:06:00Z 931.272
CME0076 2025-01-04T03:07:00Z 476.815
CME0076 2025-01-04T03:08:00Z 1067.665
CME0076 2025-01-04T03:09:00Z 1120.648
CME0077 2025-01-04T04:00:00Z 1006.545
CME0077 2025-01-04T04:01:00Z 975.741
CME0077 2025-01-04T04:02:00Z 667.103
CME0077 2025-01-04T04:03:00Z 1071.622
CME0077 2025-01-04T04:04:00Z 1118.355
CME0077 2025-01-04T04:05:00Z 983.583
CME0077 2025-01-04T04:06:00Z 847.431
CME0077 2025-01-04T04:07:00Z 1101.831
CME0077 2025-01-04T04:08:00Z 627.610
CME0077 2025-01-04T04:09:00Z 697.845
CME0078 2025-01-04T05:00:00Z 746.847
CME0079 2025-01-04T06:00:00Z 1091.801
CME0079 2025-01-04T06:01:00Z 1057.423
CME0079 2025-01-04T06:02:00Z 960.416
CME0079 2025-01-04T06:03:00Z 1022.242
CME0079 2025-01-04T06:04:00Z 447.638
CME0079 2025-01-04T06:05:00Z 1054.559
CME0079 2025-01-04T06:06:00Z 854.292
CME0079 2025-01-04T06:07:00Z 429.858
CME0079 2025-01-04T06:08:00Z 782.023
CME0079 2025-01-04T06:09:00Z 877.611
CME0080 2025-01-04T07:00:00Z 1153.114
CME0080 2025-01-04T07:01:00Z 337.433
CME0080 2025-01-04T07:02:00Z 926.923
CME0080 2025-01-04T07:03:00Z 1097.686
CME0080 2025-01-04T07:04:00Z 1137.443
CME0080 2025-01-04T07:05:00Z 520.824
CME0080 2025-01-04T07:06:00Z 1149.032
CME0080 2025-01-04T07:07:00Z 905.493
CME0080 2025-01-04T07:08:00Z 948.106
CME0080 2025-01-04T07:09:00Z 460.972
CME0081 2025-01-04T08:00:00Z 732.417
CME0081 2025-01-04T08:01:00Z 926.950
CME0081 2025-01-04T08:02:00Z 830.648
CME0081 2025-01-04T08:03:00Z 1017.857
CME0081 2025-01-04T08:04:00Z 952.276
CME0081 2025-01-04T08:05:00Z 1136.117
CME0081 2025-01-04T08:06:00Z 678.051
CME0081 2025-01-04T08:07:00Z 784.292
CME0081 2025-01-04T08:08:00Z 824.856
CME0081 2025-01-04T08:09:00Z 1030.463
CME0082 2025-01-04T09:00:00Z 1149.117
CME0082 2025-01-04T09:01:00Z 388.891
CME0082 2025-01-04T09:02:00Z 868.986
CME0082 2025-01-04T09:03:00Z 1074.115
CME0082 2025-01-04T09:04:00Z 524.091
CME0082 2025-01-04T09:05:00Z 1181.212
CME0082 2025-01-04T09:06:00Z 363.274
CME0082 2025-01-04T09:07:00Z 1171.883
CME0082 2025-01-04T09:08:00Z 997.513
CME0082 2025-01-04T09:09:00Z 983.606
CME0083 2025-01-04T10:00:00Z 872.566
CME0083 2025-01-04T10:01:00Z 1125.808
CME0083 2025-01-04T10:02:00Z 640.679
CME0083 2025-01-04T10:03:00Z 498.564
CME0083 2025-01-04T10:04:00Z 1140.474
CME0083 2025-01-04T10:05:00Z 863.859
CME0083 2025-01-04T10:06:00Z 1005.538
CME0083 2025-01-04T10:07:00Z 840.523
CME0083 2025-01-04T10:08:00Z 430.788
CME0083 2025-01-04T10:09:00Z 813.412
CME0084 2025-01-04T11:00:00Z 983.532
CME0084 2025-01-04T11:01:00Z 1021.009
CME0084 2025-01-04T11:02:00Z 439.893
CME0084 2025-01-04T11:03:00Z 1007.076
CME0084 2025-01-04T11:04:00Z 860.360
CME0084 2025-01-04T11:05:00Z 760.366
CME0084 2025-01-04T11:06:00Z 1081.669
CME0084 2025-01-04T11:07:00Z 409.710
CME0084 2025-01-04T11:08:00Z 929.846
CME0084 2025-01-04T11:09:00Z 1077.894
CME0085 2025-01-04T12:00:00Z 893.360
CME0085 2025-01-04T12:01:00Z 384.200
CME0085 2025-01-04T12:02:00Z 1134.264
CME0085 2025-01-04T12:03:00Z 626.347
CME0085 2025-01-04T12:04:00Z 335.385
CME0085 2025-01-04T12:05:00Z 1124.642
CME0085 2025-01-04T12:06:00Z 953.099
CME0085 2025-01-04T12:07:00Z 954.021
CME0085 2025-01-04T12:08:00Z 946.849
CME0085 2025-01-04T12:09:00Z 1002.269
CME0086 2025-01-04T13:00:00Z 1080.738
CME0086 2025-01-04T13:01:00Z 1057.312
CME0086 2025-01-04T13:02:00Z 1196.112
CME0086 2025-01-04T13:03:00Z 418.745
CME0086 2025-01-04T13:04:00Z 410.852
CME0086 2025-01-04T13:05:00Z 667.297
CME0086 2025-01-04T13:06:00Z 837.635
CME0086 2025-01-04T13:07:00Z 1077.087
CME0086 2025-01-04T13:08:00Z 1071.452
CME0086 2025-01-04T13:09:00Z 1023.629
CME0087 2025-01-04T14:00:00Z 1163.782
CME0087 2025-01-04T14:01:00Z 1068.072
CME0087 2025-01-04T14:02:00Z 1058.552
CME0087 2025-01-04T14:03:00Z 997.903
CME0087 2025-01-04T14:04:00Z 318.903
CME0087 2025-01-04T14:05:00Z 813.598
CME0087 2025-01-04T14:06:00Z 833.301
CME0087 2025-01-04T14:07:00Z 450.721
CME0087 2025-01-04T14:08:00Z 1151.713
CME0087 2025-01-04T14:09:00Z 748.265
CME0088 2025-01-04T15:00:00Z 890.765
CME0088 2025-01-04T15:01:00Z 592.698
CME0088 2025-01-04T15:02:00Z 818.175
CME0088 2025-01-04T15:03:00Z 679.800
CME0088 2025-01-04T15:04:00Z 955.186
CME0088 2025-01-04T15:05:00Z 808.128
CME0088 2025-01-04T15:06:00Z 1142.817
CME0088 2025-01-04T15:07:00Z 760.136
CME0088 2025-01-04T15:08:00Z 919.718
CME0088 2025-01-04T15:09:00Z 897.518
CME0089 2025-01-04T16:00:00Z 356.871
CME0089 2025-01-04T16:01:00Z 1116.154
CME0089 2025-01-04T16:02:00Z 1153.893
CME0089 2025-01-04T16:03:00Z 1021.334
CME0089 2025-01-04T16:04:00Z 938.376
CME0089 2025-01-04T16:05:00Z 916.861
CME0089 2025-01-04T16:06:00Z 697.031
CME0089 2025-01-04T16:07:00Z 1181.415
CME0089 2025-01-04T16:08:00Z 729.019
CME0089 2025-01-04T16:09:00Z 1198.586
CME0090 2025-01-04T17:00:00Z 670.835
CME0090 2025-01-04T17:01:00Z 1135.396
CME0090 2025-01-04T17:02:00Z 1166.478
CME0090 2025-01-04T17:03:00Z 1161.168
CME0090 2025-01-04T17:04:00Z 757.665
CME0090 2025-01-04T17:05:00Z 917.145
CME0090 2025-01-04T17:06:00Z 533.585
CME0090 2025-01-04T17:07:00Z 920.671
CME0090 2025-01-04T17:08:00Z 820.826
CME0090 2025-01-04T17:09:00Z 808.840
CME0091 2025-01-04T18:00:00Z 310.742
CME0091 2025-01-04T18:01:00Z 907.451
CME0091 2025-01-04T18:02:00Z 838.935
CME0091 2025-01-04T18:03:00Z 1072.402
CME0091 2025-01-04T18:04:00Z 950.702
CME0091 2025-01-04T18:05:00Z 832.297
CME0091 2025-01-04T18:06:00Z 655.326
CME0091 2025-01-04T18:07:00Z 840.827
CME0091 2025-01-04T18:08:00Z 466.890
CME0091 2025-01-04T18:09:00Z 1194.756
CME0092 2025-01-04T19:00:00Z 308.459
CME0092 2025-01-04T19:01:00Z 1151.558
CME0092 2025-01-04T19:02:00Z 916.452
CME0092 2025-01-04T19:03:00Z 821.428
CME0092 2025-01-04T19:04:00Z 1199.830
CME0092 2025-01-04T19:05:00Z 1126.135
CME0092 2025-01-04T19:06:00Z 466.429
CME0092 2025-01-04T19:07:00Z 1192.115
CME0092 2025-01-04T19:08:00Z 1015.891
CME0092 2025-01-04T19:09:00Z 548.207
CME0093 2025-01-04T20:00:00Z 1117.706
CME0093 2025-01-04T20:01:00Z 466.614
CME0093 2025-01-04T20:02:00Z 1107.772
CME0093 2025-01-04T20:03:00Z 802.885
CME0093 2025-01-04T20:04:00Z 901.617
CME0093 2025-01-04T20:05:00Z 946.852
CME0093 2025-01-04T20:06:00Z 1123.996
CME0093 2025-01-04T20:07:00Z 1193.084
CME0093 2025-01-04T20:08:00Z 784.462
CME0093 2025-01-04T20:09:00Z 627.758
CME0094 2025-01-04T21:00:00Z 862.940
CME0094 2025-01-04T21:01:00Z 1149.082
CME0094 2025-01-04T21:02:00Z 1129.252
CME0094 2025-01-04T21:03:00Z 545.531
CME0094 2025-01-04T21:04:00Z 991.694
CME0094 2025-01-04T21:05:00Z 327.617
CME0094 2025-01-04T21:06:00Z 922.811
CME0094 2025-01-04T21:07:00Z 363.356
CME0094 2025-01-04T21:08:00Z 820.304
CME0094 2025-01-04T21:09:00Z 1157.206
CME0095 2025-01-04T22:00:00Z 801.520
CME0095 2025-01-04T22:01:00Z 1157.660
CME0095 2025-01-04T22:02:00Z 325.805
CME0095 2025-01-04T22:03:00Z 550.886
CME0095 2025-01-04T22:04:00Z 930.313
CME0095 2025-01-04T22:05:00Z 491.671
CME0095 2025-01-04T22:06:00Z 986.561
CME0095 2025-01-04T22:07:00Z 1051.102
CME0095 2025-01-04T22:08:00Z 1104.759
CME0095 2025-01-04T22:09:00Z 885.693
CME0096 2025-01-04T23:00:00Z 818.321
CME0096 2025-01-04T23:01:00Z 1156.672
CME0096 2025-01-04T23:02:00Z 719.867
CME0096 2025-01-04T23:03:00Z 1159.650
CME0096 2025-01-04T23:04:00Z 1153.398
CME0096 2025-01-04T23:05:00Z 962.740
CME0096 2025-01-04T23:06:00Z 725.630
CME0096 2025-01-04T23:07:00Z 599.437
CME0096 2025-01-04T23:08:00Z 969.374
CME0096 2025-01-04T23:09:00Z 1055.786
CME0097 2025-01-05T00:00:00Z 893.499
CME0097 2025-01-05T00:01:00Z 827.139
CME0097 2025-01-05T00:02:00Z 680.898
CME0097 2025-01-05T00:03:00Z 787.942
CME0097 2025-01-05T00:04:00Z 1181.830
CME0097 2025-01-05T00:05:00Z 1078.017
CME0097 2025-01-05T00:06:00Z 622.666
CME0097 2025-01-05T00:07:00Z 1170.910
CME0097 2025-01-05T00:08:00Z 1112.066
CME0097 2025-01-05T00:09:00Z 882.624
CME0098 2025-01-05T01:00:00Z 1186.122
CME0098 2025-01-05T01:01:00Z 1079.274
CME0098 2025-01-05T01:02:00Z 896.767
CME0098 2025-01-05T01:03:00Z 833.693
CME0098 2025-01-05T01:04:00Z 744.112
CME0098 2025-01-05T01:05:00Z 591.709
CME0098 2025-01-05T01:06:00Z 807.996
CME0098 2025-01-05T01:07:00Z 564.175
CME0098 2025-01-05T01:08:00Z 891.152
CME0098 2025-01-05T01:09:00Z 802.443
CME0099 2025-01-05T02:00:00Z 366.645
CME0099 2025-01-05T02:01:00Z 882.426
CME0099 2025-01-05T02:02:00Z 924.647
CME0099 2025-01-05T02:03:00Z 681.086
CME0099 2025-01-05T02:04:00Z 1026.750
CME0099 2025-01-05T02:05:00Z 340.463
CME0099 2025-01-05T02:06:00Z 1069.154
CME0099 2025-01-05T02:07:00Z 861.726
CME0099 2025-01-05T02:08:00Z 1079.240
CME0099 2025-01-05T02:09:00Z 1162.975
CME0100 2025-01-05T03:00:00Z 896.130
CME0100 2025-01-05T03:01:00Z 730.540
CME0100 2025-01-05T03:02:00Z 432.394
CME0100 2025-01-05T03:03:00Z 819.228
CME0100 2025-01-05T03:04:00Z 979.701
CME0100 2025-01-05T03:05:00Z 1065.980
CME0100 2025-01-05T03:06:00Z 880.052
CME0100 2025-01-05T03:07:00Z 595.746
CME0100 2025-01-05T03:08:00Z 1042.497
CME0100 2025-01-05T03:09:00Z 809.228
CME0101 2025-01-05T04:00:00Z 1070.775
CME0101 2025-01-05T04:01:00Z 976.916
CME0101 2025-01-05T04:02:00Z 1049.807
CME0101 2025-01-05T04:03:00Z 1126.716
CME0101 2025-01-05T04:04:00Z 1153.732
CME0101 2025-01-05T04:05:00Z 675.869
CME0101 2025-01-05T04:06:00Z 423.646
CME0101 2025-01-05T04:07:00Z 1071.383
CME0101 2025-01-05T04:08:00Z 1160.553
CME0101 2025-01-05T04:09:00Z 472.428
CME0102 2025-01-05T05:00:00Z 817.627
CME0102 2025-01-05T05:01:00Z 863.387
CME0102 2025-01-05T05:02:00Z 649.105
CME0102 2025-01-05T05:03:00Z 1170.701
CME0102 2025-01-05T05:04:00Z 617.540
CME0102 2025-01-05T05:05:00Z 935.029
CME0102 2025-01-05T05:06:00Z 816.161
CME0102 2025-01-05T05:07:00Z 805.324
CME0102 2025-01-05T05:08:00Z 944.344
CME0102 2025-01-05T05:09:00Z 416.157
CME0103 2025-01-05T06:00:00Z 406.347
CME0103 2025-01-05T06:01:00Z 626.478
CME0103 2025-01-05T06:02:00Z 431.182
CME0103 2025-01-05T06:03:00Z 1140.592
CME0103 2025-01-05T06:04:00Z 1053.864
CME0103 2025-01-05T06:05:00Z 999.797
CME0103 2025-01-05T06:06:00Z 843.301
CME0103 2025-01-05T06:07:00Z 965.592
CME0103 2025-01-05T06:08:00Z 879.178
CME0103 2025-01-05T06:09:00Z 983.451
CME0104 2025-01-05T07:00:00Z 965.556
CME0104 2025-01-05T07:01:00Z 906.556
CME0104 2025-01-05T07:02:00Z 531.418
CME0104 2025-01-05T07:03:00Z 660.593
CME0104 2025-01-05T07:04:00Z 1093.001
CME0104 2025-01-05T07:05:00Z 1039.155
CME0104 2025-01-05T07:06:00Z 776.600
CME0104 2025-01-05T07:07:00Z 922.201
CME0104 2025-01-05T07:08:00Z 1101.331
CME0104 2025-01-05T07:09:00Z 890.835
CME0105 2025-01-05T08:00:00Z 998.612
CME0105 2025-01-05T08:01:00Z 861.660
CME0105 2025-01-05T08:02:00Z 957.600
CME0105 2025-01-05T08:03:00Z 550.332
CME0105 2025-01-05T08:04:00Z 707.999
CME0105 2025-01-05T08:05:00Z 934.709
CME0105 2025-01-05T08:06:00Z 571.623
CME0105 2025-01-05T08:07:00Z 1144.268
CME0105 2025-01-05T08:08:00Z 1082.262
CME0105 2025-01-05T08:09:00Z 876.939
CME0106 2025-01-05T09:00:00Z 466.645
CME0107 2025-01-05T10:00:00Z 1150.926
CME0107 2025-01-05T10:01:00Z 906.211
CME0107 2025-01-05T10:02:00Z 1130.377
CME0107 2025-01-05T10:03:00Z 621.009
CME0107 2025-01-05T10:04:00Z 748.053
CME0107 2025-01-05T10:05:00Z 1176.448
CME0107 2025-01-05T10:06:00Z 1107.378
CME0107 2025-01-05T10:07:00Z 886.242
CME0107 2025-01-05T10:08:00Z 496.221
CME0107 2025-01-05T10:09:00Z 872.137
CME0108 2025-01-05T11:00:00Z 1090.060
CME0108 2025-01-05T11:01:00Z 932.415
CME0108 2025-01-05T11:02:00Z 434.119
CME0108 2025-01-05T11:03:00Z 814.022
CME0108 2025-01-05T11:04:00Z 690.389
CME0108 2025-01-05T11:05:00Z 457.520
CME0108 2025-01-05T11:06:00Z 959.062
CME0108 2025-01-05T11:07:00Z 1051.880
CME0108 2025-01-05T11:08:00Z 817.032
CME0108 2025-01-05T11:09:00Z 1009.999
CME0109 2025-01-05T12:00:00Z 953.454
CME0109 2025-01-05T12:01:00Z 1099.464
CME0109 2025-01-05T12:02:00Z 891.919
CME0109 2025-01-05T12:03:00Z 685.491
CME0109 2025-01-05T12:04:00Z 892.730
CME0109 2025-01-05T12:05:00Z 696.197
CME0109 2025-01-05T12:06:00Z 1127.106
CME0109 2025-01-05T12:07:00Z 949.874
CME0109 2025-01-05T12:08:00Z 664.668
CME0109 2025-01-05T12:09:00Z 1120.344
CME0110 2025-01-05T13:00:00Z 1139.253
CME0110 2025-01-05T13:01:00Z 1108.064
CME0110 2025-01-05T13:02:00Z 699.703
CME0110 2025-01-05T13:03:00Z 939.952
CME0110 2025-01-05T13:04:00Z 1001.315
CME0110 2025-01-05T13:05:00Z 807.783
CME0110 2025-01-05T13:06:00Z 583.415
CME0110 2025-01-05T13:07:00Z 1071.922
CME0110 2025-01-05T13:08:00Z 626.886
CME0110 2025-01-05T13:09:00Z 1174.819
CME0111 2025-01-05T14:00:00Z 1015.073
CME0111 2025-01-05T14:01:00Z 558.677
CME0111 2025-01-05T14:02:00Z 968.278
CME0111 2025-01-05T14:03:00Z 1161.480
CME0111 2025-01-05T14:04:00Z 804.911
CME0111 2025-01-05T14:05:00Z 300.042
CME0111 2025-01-05T14:06:00Z 1042.376
CME0111 2025-01-05T14:07:00Z 1137.989
CME0111 2025-01-05T14:08:00Z 752.281
CME0111 2025-01-05T14:09:00Z 1177.883
CME0112 2025-01-05T15:00:00Z 1079.126
CME0112 2025-01-05T15:01:00Z 740.525
CME0112 2025-01-05T15:02:00Z 1164.575
CME0112 2025-01-05T15:03:00Z 961.358
CME0112 2025-01-05T15:04:00Z 1121.247
CME0112 2025-01-05T15:05:00Z 925.151
CME0112 2025-01-05T15:06:00Z 660.187
CME0112 2025-01-05T15:07:00Z 557.100
CME0112 2025-01-05T15:08:00Z 937.585
CME0112 2025-01-05T15:09:00Z 1119.066
CME0113 2025-01-05T16:00:00Z 586.896
CME0113 2025-01-05T16:01:00Z 314.785
CME0113 2025-01-05T16:02:00Z 560.722
CME0113 2025-01-05T16:03:00Z 1075.726
CME0113 2025-01-05T16:04:00Z 1182.106
CME0113 2025-01-05T16:05:00Z 913.444
CME0113 2025-01-05T16:06:00Z 884.244
CME0113 2025-01-05T16:07:00Z 1001.584
CME0113 2025-01-05T16:08:00Z 995.706
CME0113 2025-01-05T16:09:00Z 1000.641
CME0114 2025-01-05T17:00:00Z 525.462
CME0114 2025-01-05T17:01:00Z 1056.129
CME0114 2025-01-05T17:02:00Z 347.833
CME0114 2025-01-05T17:03:00Z 1113.986
CME0114 2025-01-05T17:04:00Z 462.854
CME0114 2025-01-05T17:05:00Z 1139.338
CME0114 2025-01-05T17:06:00Z 887.261
CME0114 2025-01-05T17:07:00Z 1083.789
CME0114 2025-01-05T17:08:00Z 1154.406
CME0114 2025-01-05T17:09:00Z 1019.525
CME0115 2025-01-05T18:00:00Z 649.558
CME0115 2025-01-05T18:01:00Z 1168.323
CME0115 2025-01-05T18:02:00Z 830.464
CME0115 2025-01-05T18:03:00Z 1149.594
CME0115 2025-01-05T18:04:00Z 1161.203
CME0115 2025-01-05T18:05:00Z 908.744
CME0115 2025-01-05T18:06:00Z 725.288
CME0115 2025-01-05T18:07:00Z 918.556
CME0115 2025-01-05T18:08:00Z 994.412
CME0115 2025-01-05T18:09:00Z 532.484
CME0116 2025-01-05T19:00:00Z 933.715
CME0116 2025-01-05T19:01:00Z 993.195
CME0116 2025-01-05T19:02:00Z 907.388
CME0116 2025-01-05T19:03:00Z 703.033
CME0116 2025-01-05T19:04:00Z 1064.704
CME0116 2025-01-05T19:05:00Z 493.079
CME0116 2025-01-05T19:06:00Z 339.048
CME0116 2025-01-05T19:07:00Z 1121.569
CME0116 2025-01-05T19:08:00Z 1068.459
CME0116 2025-01-05T19:09:00Z 1186.271
CME0117 2025-01-05T20:00:00Z 1094.964
CME0117 2025-01-05T20:01:00Z 858.517
CME0117 2025-01-05T20:02:00Z 724.142
CME0117 2025-01-05T20:03:00Z 943.148
CME0117 2025-01-05T20:04:00Z 872.887
CME0117 2025-01-05T20:05:00Z 1092.157
CME0117 2025-01-05T20:06:00Z 1055.653
CME0117 2025-01-05T20:07:00Z 982.332
CME0117 2025-01-05T20:08:00Z 615.248
CME0117 2025-01-05T20:09:00Z 525.359
CME0118 2025-01-05T21:00:00Z 1196.387
CME0118 2025-01-05T21:01:00Z 1091.427
CME0118 2025-01-05T21:02:00Z 1199.758
CME0118 2025-01-05T21:03:00Z 845.323
CME0118 2025-01-05T21:04:00Z 593.423
CME0118 2025-01-05T21:05:00Z 880.436
CME0118 2025-01-05T21:06:00Z 987.802
CME0118 2025-01-05T21:07:00Z 319.014
CME0118 2025-01-05T21:08:00Z 978.102
CME0118 2025-01-05T21:09:00Z 380.863
CME0119 2025-01-05T22:00:00Z 1154.222
CME0119 2025-01-05T22:01:00Z 934.399
CME0119 2025-01-05T22:02:00Z 972.399
CME0119 2025-01-05T22:03:00Z 613.161
CME0119 2025-01-05T22:04:00Z 854.659
CME0119 2025-01-05T22:05:00Z 967.541
CME0119 2025-01-05T22:06:00Z 891.857
CME0119 2025-01-05T22:07:00Z 1042.580
CME0119 2025-01-05T22:08:00Z 503.567
CME0119 2025-01-05T22:09:00Z 736.011
CME0120 2025-01-05T23:00:00Z 420.955
CME0120 2025-01-05T23:01:00Z 1127.926
CME0120 2025-01-05T23:02:00Z 1044.058
CME0120 2025-01-05T23:03:00Z 1193.656
CME0120 2025-01-05T23:04:00Z 1189.141
CME0120 2025-01-05T23:05:00Z 953.580
CME0120 2025-01-05T23:06:00Z 541.168
CME0120 2025-01-05T23:07:00Z 1078.860
CME0120 2025-01-05T23:08:00Z 970.980
CME0120 2025-01-05T23:09:00Z 353.911
CME0121 2025-01-06T00:00:00Z 672.993
CME0122 2025-01-06T01:00:00Z 1076.826
CME0122 2025-01-06T01:01:00Z 1159.249
CME0122 2025-01-06T01:02:00Z 697.845
CME0122 2025-01-06T01:03:00Z 1172.710
CME0122 2025-01-06T01:04:00Z 1119.594
CME0122 2025-01-06T01:05:00Z 604.851
CME0122 2025-01-06T01:06:00Z 749.821
CME0122 2025-01-06T01:07:00Z 911.801
